nashville_restaurants
business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
sjuU4XWZl1Ed14s676hDQQ,InterAsian Market & Deli,2160 Nolensville Pike,Nashville,TN,37211,36.1283087,-86.7533833,4.5,108,1,"{'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'WiFi': ""'no'"", 'GoodForKids': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'beer_and_wine'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False'}","Ethical Grocery, Grocery, Food, Sandwiches, Ethnic Food, International Grocery, Specialty Food, Delis, Restaurants","{'Monday': '9:0-19:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-19:0'}"
vqd34rzizu7ZT_R0JgyyRA,Shoney's Restaurant-Corporate,110 Interstate Dr,Nashville,TN,37213,36.170459,-86.769212,2.0,30,0,"{'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True'}","Restaurants, American (New)",
qKqFapSyetWSmMC19sVHLA,Poke Bros,2414 Elliston Pl,Nashville,TN,37203,36.1483116,-86.8080978,4.0,102,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Poke, Seafood, Japanese, Food, Hawaiian, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
TkJnYt23cuH8L3ZeQRtivg,Madera Cafe,3961 Nolensville Pike,Nashville,TN,37211,36.0844025,-86.729955,4.0,46,0,"{'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'Caters': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'WheelchairAccessible': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BikeParking': 'True'}","Sandwiches, Breakfast & Brunch, Restaurants, Mexican, Coffee & Tea, Caribbean, Cuban, Latin American, Food","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-15:0'}"
j1PX2dXNogvGQimscKWERA,Belle Meade Meat and Three,5025 Harding Pike,Nashville,TN,37205,36.104928,-86.8646954,4.0,16,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'WheelchairAccessible': 'True'}","Barbeque, Comfort Food, Southern, Restaurants","{'Monday': '11:0-15:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-15:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-15:0', 'Saturday': '11:0-15:0', 'Sunday': '11:0-15:0'}"
vow0vPUcaLSM_qFgbh1HBQ,Kitchen Downtown,234 5th Ave N,Nashville,TN,37219,36.16415,-86.7807,4.5,38,1,"{'RestaurantsTakeOut': 'None', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{u'valet': False, u'garage': True, u'street': True, u'lot': False, u'validated': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'WiFi': ""u'free'"", 'Caters': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsReservations': 'False'}","Salad, Sandwiches, Breakfast & Brunch, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-15:0', 'Thursday': '18:0-22:0', 'Friday': '11:0-15:0', 'Saturday': '9:0-13:0'}"
sIvyU6HY-Zdyy4mMCY700A,Bang Bang Hibachi Grill & Sushi,3720 Dickerson Pike,Nashville,TN,37207,36.2607462999,-86.7579308097,4.0,69,1,"{'RestaurantsTableService': 'False', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'HappyHour': 'False', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'NoiseLevel': ""'quiet'"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True'}","Food Trucks, Japanese, Food, Teppanyaki, Restaurants, Sushi Bars, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '15:30-21:0'}"
foA6A0aV-Kvz1nGLei8SrQ,Two Peruvian Chefs In A Truck,900 Rosa L Parks Blvd,Nashville,TN,37208,36.1706189,-86.7888584,5.0,19,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'WiFi': ""u'no'"", 'HasTV': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True', 'Alcohol': ""u'none'""}","Restaurants, Peruvian, Food Trucks, Food","{'Tuesday': '11:0-14:0', 'Wednesday': '11:0-14:0', 'Thursday': '11:0-14:0', 'Friday': '11:0-14:0', 'Saturday': '11:0-15:0', 'Sunday': '11:0-15:0'}"
O_l8AIlR2RJvNPq4CDMbtQ,Bourbon Street Blues & Boogie Bar,220 Printer's Aly,Nashville,TN,37201,36.1644533,-86.778836,4.0,416,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'DogsAllowed': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'loud'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': None, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'True', 'BikeParking': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'None'}","Arts & Entertainment, Jazz & Blues, Cajun/Creole, Restaurants, Nightlife","{'Monday': '16:0-3:0', 'Tuesday': '16:0-3:0', 'Wednesday': '16:0-3:0', 'Thursday': '16:0-3:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-3:0'}"
rQ5a0LlEYyH5ld3k9V9NmQ,Diana's Sweet Shoppe,318 Broadway,Nashville,TN,37201,36.161474,-86.776993,4.0,24,0,"{'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'True'}","Food, Ice Cream & Frozen Yogurt, Restaurants, Diners","{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-19:0'}"
eJMXytgahSiCNhRoPFAytw,The Grilled Cheeserie,975 Main St,Nashville,TN,37206,36.1782052541,-86.7521538979,3.5,48,1,"{'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}""}","Restaurants, American (Traditional)",
EG_wLI1KjAk_FpIRTj4T8Q,Kawai Poke Co.,901 Woodland St,Nashville,TN,37206,36.1753147,-86.7564862,4.5,66,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'Alcohol': ""u'beer_and_wine'"", 'Caters': 'False'}","Restaurants, Hawaiian, Poke, Food, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-16:0'}"
Qpe1sNkcU8y4ZrpH5Pe-mA,Donks Bar and Grill,305 W Trinity Ln,Nashville,TN,37207,36.2309812835,-86.7782592773,3.5,14,0,"{'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'HasTV': 'True', 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'HappyHour': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'""}","Restaurants, Food, Chicken Wings, Sports Bars, Karaoke, Bars, Beer, Wine & Spirits, Nightlife","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}"
jErkkAPXwb_iT9y0uQWWjA,Hook's Seafood Kitchen,7073 Highway 70 S,Nashville,TN,37221,36.0732935556,-86.9186126202,3.5,42,0,"{'GoodForKids': 'True', 'Caters': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Seafood","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:0'}"
YY1MUBZ0WTAAQnxEWKRoCw,O'Charley's Restaurant & Bar,17 White Bridge Rd,Nashville,TN,37205,36.127717,-86.852784,2.5,66,1,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Caters': 'False', 'WiFi': ""'free'"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'HappyHour': 'True'}","Burgers, Restaurants, Breakfast & Brunch, American (Traditional), Southern","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
g6v8_P70AB2MULIY8zCQFw,The Breeze,1516 Demonbreun St,Nashville,TN,37203,36.1532039,-86.7899976,3.5,5,0,"{'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2'}","Restaurants, Greek, Mediterranean",
VxZVYHBiQdzxIIGZv1Mlmg,Maggie's Arcade Grill,8 Arcade St,Nashville,TN,37219,36.1646059015,-86.7803426832,4.0,5,1,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False'}","Breakfast & Brunch, Diners, Sandwiches, Salad, Burgers, Restaurants","{'Monday': '7:30-14:30', 'Tuesday': '7:30-14:30', 'Wednesday': '7:30-14:30', 'Thursday': '7:30-14:30', 'Friday': '7:30-14:30'}"
UtABCTNWNw19ilPS5USErw,Jack in the Box,622 Mcgavock Pike,Nashville,TN,37214,36.152867394,-86.6843631864,1.5,57,0,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'WiFi': ""'no'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'False', 'DriveThru': 'True'}","Fast Food, Burgers, Mexican, Breakfast & Brunch, Restaurants, Tacos","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
AAurpgemg4l0r9RDxaXdVg,Maggie's Cafe,225 4th Ave N,Nashville,TN,37219,36.1645260804,-86.7797776979,4.0,21,1,"{'Caters': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Soup, Salad, Breakfast & Brunch","{'Monday': '7:0-14:30', 'Tuesday': '7:0-14:30', 'Wednesday': '7:0-14:30', 'Thursday': '7:0-14:30', 'Friday': '7:0-14:30'}"
rliUw3TlqpvPF1b4Hpn-GQ,Helen's Hot Chicken,2010 Scarritt Pl,Nashville,TN,37203,36.1461525,-86.7989584,4.0,28,1,"{'Corkage': 'False', 'OutdoorSeating': 'False', 'BYOB': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'Caters': 'True'}","Chicken Shop, Restaurants","{'Monday': '10:30-18:0', 'Tuesday': '10:30-18:0', 'Wednesday': '10:30-18:0', 'Thursday': '10:30-18:0', 'Friday': '10:30-18:0', 'Saturday': '10:30-18:0'}"
